omm_id;hydro_year;helio;hr;nub;prcp;pres_est;pres_nm;td;tmax;tmed;tmin;vmax_d;vmax_f;vmed;caudal
87453;2018;6.703561643835617;67.2;3.824657534246575;2.9257534246575343;966.0671232876713;1015.0306849315069;9.107397260273972;22.80986301369863;16.281369863013698;10.777808219178082;17.472622478386167;13.52334293948127;5.056438356164383;
87453;2019;6.493243243243243;60.108108108108105;3.373873873873874;1.9427927927927928;966.1130630630631;1015.2184684684685;6.327927927927928;22.71666666666667;15.455405405405404;9.66425339366516;18.40740740740741;13.020370370370372;4.975225225225225;
87466;1967;8.397237569060774;57.67622950819672;;3.177049180327869;;;11.74344262295082;26.901639344262296;;12.281967213114754;;;3.4653351699049586;
87466;1968;7.0708791208791215;71.13972602739726;;2.120879120879121;;;13.265753424657534;24.587671232876712;;11.751232876712328;;;3.2876712329095894;
87466;1969;7.382739726027396;63.205479452054796;;1.9413698630136986;;;11.056712328767123;25.214246575342468;;11.237260273972604;;;3.2562576312857145;
87466;1970;7.5862258953168045;62.47397260273973;;2.640821917808219;;;9.484657534246576;23.51401098901099;;9.740771349862259;;;3.0257936508461536;
87466;1971;7.673939393939394;64.86338797814207;;1.7650273224043715;;;11.348907103825136;24.981967213114753;;11.032240437158471;;;2.8278688524836064;
87466;1972;6.821095890410958;73.95342465753424;;3.361643835616438;;;12.515890410958905;22.65205479452055;;11.293150684931506;;;2.4429223744465753;
87466;1973;7.423561643835616;69.85911602209944;;2.004931506849315;;;11.86049723756906;23.53945205479452;;10.706027397260273;;;3.073971761820442;
87466;1974;7.475342465753425;69.1972602739726;;2.459178082191781;;;11.542465753424658;23.71095890410959;;10.62027397260274;;;3.309741248158904;
87466;1975;7.705753424657534;71.99453551912568;;2.8314207650273224;;;12.031147540983605;23.356284153005465;;10.479508196721312;;;3.1967213114863386;
87466;1976;7.476584022038567;71.52876712328766;;3.584109589041096;;;11.992054794520548;23.25095890410959;;10.73095890410959;;;3.1651445966712326;
87466;1977;7.1564738292011025;70.45753424657535;;3.1994520547945204;;;12.470958904109589;23.81150684931507;;11.51972602739726;;;2.663622526676712;
87466;1978;7.342424242424243;73.54246575342465;;3.0364383561643833;;;12.826575342465754;23.617808219178084;;10.85945205479452;;;2.4710806697616436;
87466;1979;7.003603603603603;73.46994535519126;;2.3521857923497267;;;13.475342465753425;24.412295081967212;;12.11448087431694;;;2.8407710989836064;
87466;1980;7.387360594795539;71.75342465753425;;3.228767123287671;;;12.72;23.737260273972602;;11.446301369863013;;;3.323439878241096;
87466;1981;7.804513888888888;68.15890410958905;;2.1057534246575345;;;11.86821917808219;23.95917808219178;;11.192876712328767;;;2.930745814320548;
87466;1982;7.106198347107438;67.2931506849315;;2.092876712328767;;;11.801369863013699;23.930494505494508;;11.849725274725275;;;2.986301369893151;
87466;1983;7.328729281767956;69.31868131868131;;2.5442622950819676;;;11.90989010989011;23.651912568306013;;10.996174863387978;;;2.501517911385246;
87466;1984;6.936438356164384;69.94520547945206;;2.062191780821918;;;11.794520547945206;23.359726027397258;;11.003287671232876;;;2.4969474969890113;
87466;1985;6.794812680115275;72.6831955922865;;2.237808219178082;;;13.003581267217632;23.82958904109589;;11.734159779614325;;;2.8252219161267216;
87466;1986;6.8855955678670355;68.77260273972603;;2.7575342465753425;;;12.165753424657535;23.96958904109589;;12.118082191780823;;;2.745814307490411;
87466;1987;7.061671469740634;69.7568306010929;;2.4243169398907103;;;11.752459016393441;23.339890710382512;;11.153551912568306;;;2.5417425622568306;
87466;1988;7.056363636363637;64.89196675900277;;1.5824657534246576;;;10.91606648199446;24.491232876712328;;11.23489010989011;;;2.6331178824404433;
87466;1989;6.80231884057971;69.22465753424657;;2.453150684931507;;;12.106301369863015;23.9293956043956;;11.662912087912089;;;2.8546423135589043;
87466;1990;7.071818181818181;71.6054794520548;;3.696438356164384;;;12.639835164835164;23.515342465753427;;12.141917808219178;;;2.515220700169863;
87466;1991;6.649041095890412;72.85792349726776;;2.664207650273224;;;12.515573770491804;22.816939890710383;;11.879234972677596;;;2.5933515482650273;
87466;1992;6.92967032967033;72.01917808219179;;3.1741758241758244;;;12.451506849315068;23.06986301369863;;11.860714285714286;;;2.5951293759232876;
87466;1993;7.042582417582418;73.20547945205479;;2.8490410958904113;;;12.516712328767124;22.889041095890413;;11.544931506849315;;;2.5418569254136987;
87466;1994;7.329589041095891;72.58904109589041;;2.223287671232877;;;13.005753424657534;23.57123287671233;;12.14767123287671;;;2.506088280038356;
87466;1995;7.547267759562842;69.53551912568307;;2.062191780821918;;;12.830327868852459;24.364207650273222;;12.34672131147541;;;2.430935033377049;
87466;1996;7.832054794520547;68.27945205479452;;1.3497237569060774;;;12.84849315068493;24.950136986301366;;12.204657534246575;;;2.538812785380822;
87466;1997;6.198076923076923;74.48493150684932;;2.4348901098901097;;;13.244383561643835;22.930958904109588;;12.558082191780821;;;2.634310134282967;
87466;1998;7.097252747252748;72.81369863013698;;1.7497252747252747;;;12.996164383561645;23.633972602739725;;12.009041095890412;;;2.1894977168767125;
87466;1999;6.720218579234972;69.98633879781421;;2.3284153005464483;;;12.446448087431692;23.48879781420765;;12.039344262295081;;;2.235883424387978;
87466;2000;6.217534246575343;71.2958904109589;;2.707967032967033;;;12.527945205479451;23.201095890410958;;11.987397260273971;;;2.296042617939726;
87466;2001;6.082548476454294;69.6109589041096;;2.682191780821918;;;12.694246575342465;23.489589041095893;;12.768219178082191;;;2.3394216133753427;
87466;2002;6.555068493150685;71.04120879120879;;2.556749311294766;;;12.702472527472526;24.19120879120879;;11.888736263736265;;;2.252831343724518;
87466;2003;7.1527322404371585;65.97814207650273;;2.2128415300546447;;;11.521584699453552;24.413661202185793;;11.11775956284153;;;2.268135904476584;
87466;2004;7.207671232876713;72.61643835616438;;2.266208791208791;;;12.90082191780822;23.8172602739726;;11.54931506849315;;;2.3036529680136986;
87466;2005;7.159002770083103;69.73698630136987;;2.3082417582417585;;;12.219452054794521;23.887945205479454;;11.146027397260275;;;2.07077625570137;
87466;2006;6.960714285714285;71.4876712328767;;2.5395604395604394;;;12.765205479452055;24.224383561643833;;11.321643835616438;;;2.166360575429752;
87466;2007;7.748633879781421;66.55464480874316;;1.6081967213114754;;;11.241256830601094;24.251092896174864;;10.602459016393443;;;1.699391172019178;
87466;2008;7.882191780821918;62.19178082191781;;1.8586301369863014;;;11.366301369863013;25.882465753424658;;11.82931506849315;;;0.9848484849283746;
87466;2009;7.6008219178082195;67.05205479452054;;3.143767313019391;;;11.656164383561643;24.81753424657534;;11.144505494505495;;;1.0103108649196675;
87466;2010;8.003287671232876;66.10684931506849;;2.182191780821918;;;11.272602739726027;24.406575342465754;;10.535890410958904;;;0.987062404920548;
87466;2011;7.935519125683061;62.02459016393443;;1.8346994535519126;;;10.965300546448088;25.154098360655738;;11.498907103825138;;;1.017759562863388;
87466;2012;7.784383561643836;67.24109589041096;;3.210714285714286;;;11.71178082191781;24.545479452054796;;11.208493150684932;;;1.3766788766840659;
87466;2013;7.561676646706586;64.34730538922156;;2.4005479452054796;;;11.327844311377245;25.20059880239521;;11.53502994011976;;;2.2987358616017963;
87466;2014;7.294927536231884;64.29347826086956;;2.486813186813187;;;11.79963768115942;26.009880239520957;;12.64550898203593;;;2.442700729927007;
87466;2015;6.527823691460055;73.26446280991736;;2.658516483516484;;;13.38953168044077;24.123626373626372;;12.40631868131868;;;2.4008264462809916;
87466;2016;7.014835164835165;73.53150684931506;;2.450824175824176;;;13.370958904109589;24.291506849315066;;11.542191780821916;;;2.613972602739726;
87466;2017;6.853333333333333;70.35812672176309;;2.177747252747253;;;13.26831955922865;25.491812865497078;;12.180991735537189;;;2.7870165745856355;
87466;2018;7.005095541401274;70.04113924050633;;2.16;;;12.538607594936709;24.573501577287068;;11.505047318611988;;;2.7946031746031745;
87467;1960;7.489403973509934;77.69911504424779;3.4513274336283186;3.270860927152318;999.3769911504426;;14.49646017699115;26.662913907284768;19.151327433628317;9.465384615384615;;;3.290265486725664;
87467;1961;6.690934065934066;75.50467289719626;3.705607476635514;2.6345205479452054;1002.2943925233645;;8.994859813084112;24.357260273972603;14.017757009345795;10.652747252747252;;;3.4766355140186915;
87467;1962;6.625;74.20056497175142;3.436619718309859;2.0654794520547943;1001.9574647887324;;11.641126760563381;24.38054794520548;17.123098591549294;10.426849315068493;;;4.473802816901409;
87467;1963;5.468579234972678;77.26229508196721;3.9344262295081966;2.058743169398907;1000.8972677595629;;12.045081967213115;23.843169398907104;16.851639344262296;11.046703296703297;;;5.12103825136612;
87467;1964;6.744931506849316;68.7068493150685;2.958904109589041;1.907945205479452;1001.1008219178082;;9.562191780821918;24.43342465753425;16.361369863013696;9.27465564738292;18.80327868852459;7.7;4.726027397260274;
87467;1965;6.5358904109589036;72.04395604395604;3.873972602739726;2.1202739726027398;1000.2476712328768;;12.186027397260274;24.21510989010989;18.193972602739727;11.13443526170799;17.208219178082192;8.653698630136986;4.7564383561643835;
87467;1966;7.173972602739726;64.60164835164835;3.249315068493151;1.9013698630136986;1000.4564383561643;1012.5430463576159;10.625753424657535;25.065479452054795;18.595068493150684;10.777808219178082;16.054794520547944;10.204383561643835;5.775068493150685;
87467;1967;7.553888888888889;65.4478021978022;3.17032967032967;2.4106557377049183;1001.3175824175823;1014.6659340659342;9.762362637362637;23.900546448087432;17.531868131868134;9.692602739726027;15.147540983606557;9.624590163934426;5.309615384615385;
87467;1968;6.949315068493151;70.76164383561644;3.712328767123288;2.277260273972603;1000.6449315068494;1013.8975342465753;12.566575342465754;24.725753424657533;18.923287671232877;11.818630136986302;14.646575342465754;8.844383561643836;5.416986301369863;
87467;1969;7.255890410958904;67.85205479452055;3.191780821917808;2.0687671232876714;1000.4158904109589;1013.7153846153847;10.624931506849315;25.203013698630137;17.846849315068493;10.995616438356164;16.22739726027397;10.691780821917808;5.7495890410958905;
87467;1970;7.236712328767124;70.2958904109589;2.9342465753424656;2.436986301369863;1000.7265753424658;1014.1443835616438;9.536438356164384;23.789589041095894;16.055890410958902;9.77068493150685;15.635616438356164;10.417260273972603;5.62;
87467;1971;6.944931506849315;69.01639344262296;2.898907103825137;1.791256830601093;999.9937158469945;1013.3224043715848;10.533879781420765;25.322131147540983;17.45409836065574;10.882513661202186;16.83606557377049;10.795081967213115;5.6806010928961745;
87467;1972;6.163013698630137;77.7068493150685;3.863013698630137;3.427123287671233;1000.1005479452056;1013.4813698630137;11.955068493150685;23.088219178082195;16.535068493150685;11.26958904109589;16.134246575342466;10.14986301369863;5.366301369863014;
87467;1973;6.984383561643837;73.21643835616439;3.2273972602739724;2.1164383561643834;1001.355890410959;1014.765205479452;10.954794520547946;23.788219178082194;16.64246575342466;10.547671232876713;16.123287671232877;9.818904109589042;5.2284931506849315;
87467;1974;6.715342465753424;72.94246575342466;3.158904109589041;2.5093150684931507;1000.9739726027398;1014.3775342465754;10.587671232876712;23.680273972602738;16.467397260273973;10.41068493150685;16.29041095890411;9.874520547945206;4.489041095890411;
87467;1975;6.936065573770492;75.8360655737705;2.978142076502732;2.834426229508197;1001.098087431694;1014.5193989071038;11.18743169398907;23.4672131147541;16.381147540983605;10.320491803278689;16.83606557377049;9.202459016393442;4.12103825136612;
87467;1976;6.615659340659341;76.21369863013699;3.3424657534246576;3.672328767123288;1000.7827397260274;1014.1994520547945;11.426849315068493;23.526575342465755;16.333698630136986;10.4;16.44931506849315;9.773698630136986;3.8347945205479452;
87467;1977;5.620382165605095;76.06094182825485;3.2958904109589042;3.25013698630137;1000.4506578947369;1013.7855263157894;12.253185595567865;24.30931506849315;17.26986301369863;11.432328767123288;16.03835616438356;9.197534246575342;3.5372602739726027;
87467;1978;;76.8958904109589;3.463013698630137;2.947945205479452;999.3000000000001;1012.6074850299402;12.447397260273974;24.070684931506847;17.1;11.10876712328767;15.038356164383561;9.04986301369863;3.2947945205479447;
87467;1979;5.439779005524862;76.29781420765028;3.66120218579235;2.5038251366120217;998.674043715847;1011.9822404371585;13.115846994535518;24.88060109289617;18.021584699453552;12.153005464480874;17.229508196721312;9.283333333333333;3.4314207650273225;
87467;1980;5.3835866261398175;75.67397260273972;3.5424657534246577;3.2063013698630134;999.2186301369862;1012.5690410958905;12.426027397260274;24.232328767123285;17.35753424657534;11.355890410958903;17.2;9.355342465753425;3.795068493150685;
87467;1981;4.922777777777778;74.76438356164384;3.0684931506849313;2.236813186813187;999.7205479452055;1013.0767123287671;12.193424657534248;24.408767123287674;17.326301369863014;11.274520547945205;16.506849315068493;8.702191780821918;3.578082191780822;
87467;1982;5.5777777777777775;74.96986301369863;3.9753424657534246;2.285205479452055;998.2257534246576;1011.5619178082192;12.483561643835616;24.26164383561644;17.68849315068493;11.811780821917809;16.991780821917807;8.933424657534248;3.805753424657534;
87467;1983;7.48434065934066;74.92622950819673;3.1174863387978142;2.541530054644809;999.7467213114754;1013.1322404371585;12.088524590163933;24.31393442622951;17.286338797814206;11.028415300546449;17.674863387978142;8.111748633879781;3.4234972677595628;
87467;1984;6.856302521008403;75.73698630136987;3.5534246575342467;1.9610958904109588;999.4008219178082;1012.7758904109589;12.0213698630137;24.21780821917808;16.971232876712328;10.634246575342466;15.915068493150685;7.997808219178082;3.1410958904109587;
87467;1985;6.789244186046512;79.57534246575342;3.5287671232876714;2.507123287671233;999.2249315068492;1012.5857534246575;13.464931506849315;24.553972602739726;17.62054794520548;11.49168975069252;16.301369863013697;8.195342465753425;3.135714285714286;
87467;1986;6.865254237288136;78.66849315068494;3.7205479452054795;2.9583561643835616;998.8671232876712;1012.1682191780823;12.795890410958904;24.12246575342466;17.156986301369862;11.50858725761773;14.36986301369863;7.702191780821918;3.083287671232877;
87467;1987;6.951260504201681;77.19945355191257;3.6174863387978142;2.303825136612022;1001.229781420765;1014.6040983606557;11.759016393442623;23.58743169398907;16.424043715846995;10.539617486338798;16.483606557377048;7.825136612021858;3.4726775956284155;
87467;1988;7.572508591065292;71.17808219178082;2.835616438356164;1.6172602739726025;1001.6704109589041;1015.0208219178081;10.826849315068493;24.846575342465755;17.07972602739726;10.474380165289256;15.421917808219177;8.332876712328767;3.6701369863013698;
87467;1989;6.718064516129032;76.28493150684932;3.4273972602739726;2.4786301369863013;1001.0268493150685;1014.3471232876713;12.089315068493152;24.197808219178086;17.025479452054796;11.26978021978022;15.202739726027398;8.17095890410959;3.809041095890411;
87467;1990;7.15;79.87123287671233;3.4;3.2627397260273976;1001.4750684931507;1014.8241095890411;12.9;23.841917808219176;16.897260273972602;11.358126721763085;13.621917808219179;7.7972602739726025;3.616164383561644;
87467;1991;6.420520231213873;79.16666666666667;3.6147540983606556;2.892349726775956;1000.8836065573771;1014.2453551912567;12.351092896174864;23.05054644808743;16.50655737704918;11.106830601092897;14.978142076502733;7.831147540983606;3.431693989071038;
87467;1992;6.775953079178885;77.76438356164384;3.3972602739726026;3.4115068493150686;1001.5024657534248;1014.8682191780822;11.987397260273971;23.383013698630133;16.51945205479452;10.868767123287672;15.219178082191782;8.063835616438357;3.7356164383561645;
87467;1993;6.858789625360231;79.86575342465754;3.326027397260274;3.404109589041096;1001.4721556886228;1014.8975342465753;12.225753424657533;23.21753424657534;16.22794520547945;10.641917808219178;16.5972602739726;8.566301369863012;3.627945205479452;
87467;1994;7.04045584045584;76.4904109589041;3.3698630136986303;2.361095890410959;1002.5868852459017;1014.5035616438356;12.106849315068493;23.985439560439563;16.90794520547945;11.221428571428572;15.112328767123287;8.830410958904109;3.5021917808219176;
87467;1995;7.372651933701658;74.14207650273224;3.120218579234973;2.112295081967213;1001.0939890710383;1014.5237704918034;11.54672131147541;24.317486338797817;16.93879781420765;10.852732240437158;13.937158469945356;8.036065573770491;3.260928961748634;
87467;1996;7.717808219178083;71.22191780821917;2.8986301369863012;1.406849315068493;1001.4457534246576;1014.8564383561643;11.305753424657535;26.84081632653061;17.476712328767125;10.90986301369863;14.868493150684932;8.711506849315068;3.469041095890411;
87467;1997;5.971506849315068;78.44931506849315;4.254794520547946;2.9676712328767123;1000.4405479452055;1013.8657534246576;12.451232876712329;23.49232876712329;16.896164383561644;11.630410958904111;13.991780821917809;9.444657534246575;4.156164383561644;
87467;1998;6.849450549450549;75.05753424657534;3.536986301369863;1.8805479452054794;1002.2241095890411;1015.6706849315068;11.459726027397261;24.049863013698634;16.701095890410958;10.760821917808219;14.216438356164383;7.971506849315068;3.308493150684931;
87467;1999;6.607650273224044;76.22950819672131;3.702185792349727;2.6814207650273225;1001.8510928961749;1015.2901639344262;11.887978142076502;23.880054644808745;16.828415300546446;10.848087431693989;15.379781420765028;6.463661202185792;3.0185792349726777;
87467;2000;6.845479452054795;77.2904109589041;3.5643835616438357;2.9597260273972603;1000.7608219178082;1014.2060273972603;12.057260273972602;23.829863013698628;16.68246575342466;10.936712328767124;15.794520547945206;6.505479452054795;2.9263013698630136;
87467;2001;6.482191780821918;78.09041095890412;3.9972602739726026;2.684109589041096;1000.7668493150686;1014.1794520547945;12.682739726027396;24.115342465753425;17.184931506849313;11.333972602739726;15.841095890410958;6.286849315068492;2.841917808219178;
87467;2002;6.885753424657535;76.9068493150685;3.4876712328767123;2.8147945205479457;1000.8205479452055;1014.2473972602739;12.173972602739726;24.28739726027397;16.948493150684932;10.953424657534246;15.263013698630138;6.34082191780822;2.792602739726027;
87467;2003;7.23087431693989;70.43715846994536;3.2568306010928962;2.053551912568306;1001.9825136612021;1015.4243169398907;10.619672131147542;24.327322404371582;16.9327868852459;10.592349726775957;14.66120218579235;6.669398907103825;2.9901639344262296;
87467;2004;6.864931506849315;73.72054794520548;3.7424657534246575;2.301095890410959;1001.2923287671233;1014.7257534246576;11.483287671232876;24.137260273972604;16.87041095890411;10.72109589041096;15.953424657534246;6.6446575342465755;3.242739726027397;
87467;2005;6.786849315068492;74.92876712328767;3.6054794520547944;2.3493150684931505;1001.9241095890411;1015.3761643835616;11.448219178082192;24.0586301369863;16.61397260273973;10.40027397260274;16.55890410958904;6.2;3.0123287671232877;
87467;2006;6.828767123287672;76.2904109589041;3.6986301369863015;2.6372602739726028;1000.8835616438356;1014.3038356164384;12.034520547945206;24.307123287671235;16.973972602739725;10.906575342465754;15.931506849315069;6.54;3.1402739726027398;
87467;2007;7.644535519125683;71.80054644808743;3.202185792349727;1.6292349726775954;1001.3316939890711;1014.8311475409837;10.365573770491803;24.249726775956283;16.33224043715847;9.731420765027321;16.10655737704918;6.8207650273224045;3.0215846994535522;
87467;2008;7.895616438356164;67.98904109589041;3.147945205479452;1.876986301369863;1001.5265753424658;1014.9909589041097;10.627397260273973;25.876438356164382;17.63671232876712;10.732328767123288;14.895890410958904;6.589315068493151;2.685205479452055;
87467;2009;7.666575342465754;72.12054794520547;3.473972602739726;3.233424657534247;1000.9082191780822;1014.4079452054796;10.925205479452055;24.330645161290324;16.84986301369863;10.64140350877193;15.95890410958904;6.986027397260274;3.000821917808219;
87467;2010;7.646153846153846;71.52602739726028;3.1945205479452055;2.418082191780822;1001.6364383561644;1015.1654794520549;10.457534246575342;27.40393258426966;16.55095890410959;13.36123595505618;14.778082191780822;6.082191780821918;2.5104109589041093;
87467;2011;7.519672131147541;70.8688524590164;3.4234972677595628;2.1756830601092894;1001.0975274725274;1014.5608815426997;11.18415300546448;24.857650273224042;17.46448087431694;10.123497267759562;14.745901639344263;8.486612021857923;4.359289617486339;
87467;2012;7.525348189415041;73.89315068493151;3.5424657534246577;3.66;1001.193698630137;1014.7082191780822;11.459999999999999;24.226849315068492;16.8427397260274;10.355616438356163;15.923287671232877;10.824383561643836;4.613424657534247;
87467;2013;6.97883008356546;72.75616438356164;3.7315068493150685;2.7915068493150685;1001.6841095890411;1015.2052054794522;11.357534246575343;24.38739726027397;17.138356164383563;10.755068493150684;15.580821917808219;12.71123287671233;4.535342465753425;
87467;2014;7.452212389380532;74.83013698630137;3.5863013698630137;2.6112328767123287;1001.283287671233;1014.7632876712328;12.58876712328767;25.27917808219178;17.91041095890411;11.46027397260274;14.436363636363636;11.452870090634441;3.903013698630137;
87467;2015;6.472126436781609;77.07377049180327;4.333333333333333;3.314754098360656;1001.4497267759563;1014.9617486338798;12.664207650273225;23.749726775956283;17.333879781420766;11.544262295081968;16.130434782608695;7.913043478260869;3.017213114754098;
87467;2016;6.801719197707737;76.8054794520548;3.5287671232876714;2.8416438356164386;1001.3816438356164;1014.9079452054796;12.24904109589041;23.924657534246574;17.033972602739723;10.602191780821919;16.394871794871793;5.871282051282051;2.857808219178082;
87467;2017;6.9;74.46301369863014;3.873972602739726;2.2156164383561645;999.4895890410959;1012.9594520547945;12.206575342465753;25.117534246575342;17.603835616438356;10.92931506849315;12.046376811594202;10.438260869565218;4.00958904109589;
87467;2018;6.7095890410958905;75.30410958904109;3.750684931506849;2.9552197802197804;1000.1556164383561;1013.6767123287672;11.561095890410959;23.921369863013698;16.683561643835617;10.61068493150685;11.179063360881543;10.725895316804408;4.103013698630137;
87467;2019;6.8743243243243235;71.49549549549549;3.5720720720720722;2.2063348416289594;1001.7396396396397;1015.3112612612613;9.566666666666668;23.02072072072072;15.622972972972974;9.163348416289592;14.610859728506787;10.642986425339366;4.160810810810811;
87534;1960;7.496688741721854;72.76158940397352;3.7218543046357615;3.124503311258278;996.0927152317881;;13.313907284768213;26.658278145695366;19.12185430463576;13.083333333333334;;;1.0271523178807946;
87534;1961;7.444109589041096;69.69014084507042;3.9342723004694835;1.9767123287671233;999.6463768115943;;8.439906103286384;24.604657534246577;14.83820754716981;10.102739726027398;;;1.2887323943661972;
87534;1962;7.645753424657534;71.71523178807946;3.4768211920529803;2.083835616438356;997.0112582781458;;13.376158940397351;24.704109589041096;19.5046357615894;9.871232876712329;25.074498567335244;10.756446991404012;1.9211920529801325;
87534;1963;6.221857923497267;71.3076923076923;4.171597633136095;2.1792349726775955;997.9260355029586;;10.005621301775149;23.7396174863388;16.226331360946745;10.323497267759564;24.669421487603305;10.209366391184574;1.9517751479289942;
87534;1964;7.429041095890411;66.3917808219178;3.219178082191781;1.8252054794520547;997.7969863013699;;8.362739726027398;24.474794520547942;15.742465753424657;8.827671232876712;25.174033149171272;9.626170798898071;1.600824175824176;
87534;1965;7.107397260273972;68.74794520547945;3.863013698630137;3.0972602739726027;996.9756164383562;;9.628767123287671;24.446849315068494;16.551506849315068;10.236986301369862;26.147945205479452;9.652602739726028;1.6084931506849316;
87534;1966;7.625205479452054;65.38356164383562;3.410958904109589;1.6364383561643834;997.2446575342466;1012.0019867549668;9.011780821917808;24.89369863013699;16.743561643835616;10.11945205479452;22.084931506849315;10.14082191780822;2.003835616438356;
87534;1967;7.978571428571428;63.357142857142854;3.2202380952380953;1.8224043715846994;997.9494047619048;1014.2050595238096;8.061607142857142;24.612021857923498;16.30595238095238;9.047267759562843;17.896174863387976;11.48224043715847;2.2407738095238097;
87534;1968;7.342032967032967;69.76986301369863;3.9397260273972603;2.7035616438356165;997.3753424657534;1013.5435616438357;10.866849315068494;24.914246575342467;17.46054794520548;11.452328767123289;14.537190082644628;10.47685950413223;2.061917808219178;
87534;1969;7.673424657534247;66.34794520547945;3.5424657534246577;2.240821917808219;997.0597260273972;1013.2624657534246;9.582739726027397;25.02931506849315;16.92986301369863;10.787397260273973;16.90684931506849;9.716712328767123;1.747123287671233;
87534;1970;8.011506849315069;57.95616438356164;3.2164383561643834;2.08986301369863;997.2758904109589;1013.4898351648351;7.376164383561644;24.551506849315068;17.09260273972603;9.435068493150686;20.893150684931506;10.9213698630137;2.176986301369863;
87534;1971;7.782465753424657;61.21835443037975;3.3442622950819674;1.6117486338797813;996.6937158469946;1012.8510928961749;7.906329113924051;25.804098360655736;17.45983606557377;10.47295081967213;18.03551912568306;9.60464480874317;2.890710382513661;
87534;1972;7.103296703296703;72.5095890410959;4.2684931506849315;2.716164383561644;997.2460273972603;1013.5052054794521;9.835068493150686;22.884657534246575;15.685479452054794;9.784383561643835;15.273972602739725;11.261643835616438;5.2435616438356165;
87534;1973;7.8076923076923075;70.04931506849314;3.6465753424657534;2.0742465753424657;998.325205479452;1014.6150684931507;9.385205479452054;23.495890410958904;15.90164383561644;9.178356164383562;14.621917808219179;12.003561643835617;5.227397260273973;
87534;1974;7.656164383561644;71.05205479452054;3.4904109589041097;2.666301369863014;997.9317808219178;1014.2016438356163;9.50027397260274;23.25041095890411;15.778630136986301;9.432328767123288;16.07945205479452;11.760821917808219;5.179178082191781;
87534;1975;7.961475409836066;70.21584699453553;3.0382513661202184;2.515846994535519;998.0407103825137;1014.3344262295083;8.939071038251365;23.268032786885247;15.574043715846996;9.06448087431694;13.459016393442623;14.243169398907105;5.609289617486339;
87534;1976;7.535632183908047;73.01369863013699;3.873972602739726;2.5942465753424657;997.6580821917809;1013.9397260273972;9.88027397260274;23.10054794520548;15.500821917808219;9.33972602739726;15.142465753424657;13.318630136986302;4.911780821917808;
87534;1977;7.424383561643836;71.35068493150685;3.9753424657534246;2.5424657534246577;997.6956164383562;1013.9241095890411;10.315068493150685;24.190958904109593;16.535890410958906;10.258082191780822;15.057534246575342;13.546849315068494;5.443835616438356;
87534;1978;7.282739726027397;72.42739726027398;4.1808219178082195;2.524931506849315;998.2424657534247;1014.4904109589041;10.414520547945205;23.356712328767124;16.216712328767123;9.572602739726028;13.534246575342467;13.065205479452056;5.0169863013698635;
87534;1979;7.054874651810584;69.42896174863388;4.401639344262295;2.985245901639344;997.2800546448087;1013.4355191256831;11.1224043715847;23.746721311475408;17.65846994535519;10.40054644808743;13.109289617486338;11.779781420765028;5.230054644808743;
87534;1980;7.072602739726028;66.9068493150685;3.8904109589041096;2.170684931506849;997.7991780821918;1013.993698630137;10.132602739726028;23.844837758112092;17.33753424657534;9.590934065934066;13.117808219178082;13.417534246575343;5.763013698630137;
87534;1981;7.5849315068493155;67.04109589041096;3.778082191780822;2.1342465753424658;998.5252054794521;1014.7268493150684;10.252328767123288;23.500547945205483;17.340273972602738;9.245205479452055;15.038356164383561;10.799452054794521;5.272602739726027;
87534;1982;6.5868131868131865;73.93150684931507;4.515068493150685;2.2805479452054795;997.0238356164384;1013.2747945205479;10.916986301369862;22.969041095890415;16.253150684931505;10.03041095890411;14.838356164383562;12.251232876712328;5.195890410958904;
87534;1983;6.805228758169935;71.8879781420765;3.8633879781420766;3.0295081967213116;998.2732240437158;1014.55956284153;9.993169398907105;23.109836065573774;15.905191256830602;9.246174863387978;17.057377049180328;9.365300546448088;5.11639344262295;
87534;1984;7.306865671641791;69.13698630136986;4.4;1.8090410958904108;997.9723287671234;1014.2720547945205;9.844657534246576;22.594520547945205;16.405753424657536;9.102739726027398;15.747945205479452;10.395616438356164;5.303835616438357;
87534;1985;7.017032967032967;76.4931506849315;4.142465753424657;3.0126027397260273;998.2257534246576;1014.4654794520549;11.477808219178081;23.088219178082195;16.19835616438356;10.302739726027397;15.953424657534246;11.533424657534246;4.865479452054795;
87534;1986;7.044788732394366;72.2904109589041;4.304109589041096;2.1621917808219178;998.5145205479452;1014.7523287671232;10.867945205479453;23.632602739726025;16.67890410958904;10.614246575342465;16.958904109589042;8.5813698630137;3.7197260273972605;
87534;1987;6.873480662983425;72.0464480874317;4.084699453551913;2.3125683060109288;998.583606557377;1014.870218579235;10.11311475409836;22.875136612021855;15.953551912568306;10.05136612021858;19.81967213114754;7.4579234972677595;3.150819672131148;
87534;1988;7.653295128939828;65.0054794520548;3.254794520547945;1.6926027397260273;998.9706849315069;1015.2235616438355;8.608219178082193;24.344657534246572;16.397534246575344;9.45945205479452;20.805479452054794;8.651780821917809;3.6726027397260275;
87534;1989;6.948314606741572;70.72054794520548;3.8383561643835615;2.4523287671232876;998.5750684931508;1014.833698630137;10.097260273972603;23.52712328767123;16.424383561643836;10.255068493150684;17.487671232876714;8.7986301369863;3.676438356164384;
